-0.4440945,-0.90138745,-0.26391703,-2.3521843,-0.5987053,0.3674188,-0.56481737,0.3718276,0.4332155,-0.9593011,-1.263503,1.7471294,-0.528079,0.9685362,-2.1001198,0.72467434,-0.49445146,-0.78271914,0.56252885,0.02354782,-0.654911,0.7475342,-0.8041337,0.69097406,-2.0912476,0.8994713,-1.5510846,-0.4301186,0.30008265,-0.07246418,1.8079542,-1.4661752
2.8153698,-0.42472237,-0.54713655,1.1781889,-0.7846714,0.78264886,-0.9493186,1.7424216,0.6315927,0.025550362,0.15250285,0.86927545,-0.07653988,-0.7182965,0.64163023,0.8240168,-0.55363214,-0.38657007,-0.07403868,0.26307976,0.43914595,-0.2760255,-0.27890542,1.6292492,-0.46955314,0.25201604,0.7391571,-1.7798696,-0.2772639,-0.2511737,0.8720789,0.38241386
0.99478996,-0.77191275,0.8843394,0.3171055,0.5016818,-1.1880338,-1.2133743,-0.48860127,1.1366152,1.2672875,-0.5499793,-0.09997831,0.49939683,-0.40639496,1.2010766,0.21016683,2.1102324,-1.9198537,-0.10041951,-0.9999768,0.5327851,0.27055758,1.1897917,-0.29790705,-0.9050844,1.592398,-0.100757636,-0.6014429,-0.42478725,0.66035914,-0.54657465,1.3069341
-0.8582539,0.7730816,1.2578589,0.39287916,1.1427679,0.021756642,-0.57730454,1.0795722,1.2768238,0.4816105,-0.43560252,0.29443058,-0.2540401,0.18135636,-0.18369985,-0.12965044,0.25373414,1.007726,-0.056007523,-2.2054775,-0.27326974,2.6981626,0.061284937,0.080561586,2.427646,0.10954936,1.0797344,-1.3757657,0.18005629,-0.4537556,-0.31138143,-0.60491383
-0.014323264,-0.45171064,0.17310178,1.3089339,-1.6179584,1.5555631,-0.42919278,0.55111694,1.6180086,-0.66226226,-0.018391237,1.6329305,-0.6386556,0.4915017,-0.10343292,-1.1876793,1.1730987,1.5185543,0.75478435,-2.0365188,1.6447349,1.13327,1.9773029,0.6614773,-0.97069705,-2.7255306,-0.24624401,-0.04547236,0.8356843,-1.1871133,-0.09353634,-0.006361405
1.3661255,1.109571,-1.1856966,0.08345242,0.021767048,0.58937085,-1.4618711,0.99884206,1.1556264,-1.3697034,-2.0433247,1.2421393,-0.9102713,-0.077672325,0.49899492,-1.0338671,0.66244817,-0.4500088,-0.34999228,0.13920811,-1.3522387,-0.07740592,-1.0152678,1.5302,-0.35457975,-0.17624588,0.49930966,-2.0541406,-0.88696665,0.86827385,0.040318865,0.2918361
-0.85170996,-1.0677816,-0.808977,0.093136854,0.93409777,-0.31110364,-1.1403433,-1.5097203,1.0629406,0.09243571,-1.2429315,-0.87956154,1.2592851,2.964417,-0.68237036,-0.34188157,-1.198409,-1.0889788,-0.35861826,-1.5888147,-0.5318404,1.5369548,0.69155437,0.9759182,0.6036306,-2.1735382,1.1922491,1.2618397,1.4783641,-0.053803768,0.90318286,0.23923129
0.8324497,-2.1509595,-1.0002015,0.3206686,0.04528122,0.57119846,-0.34942904,0.4366931,1.825001,0.9066751,-0.96266073,0.099748075,1.1023049,-1.0253603,-2.5052445,0.4902684,-0.5029688,-0.43403256,-0.23932244,-0.48970768,0.0018286306,0.790602,-2.0433884,-0.9171251,0.9436148,0.9240282,-0.28880265,0.6024627,-1.1963066,-0.79926854,0.37982312,0.49525422
-0.42959386,0.76404977,-0.8908427,-0.5002323,-0.9706482,0.95656544,-0.40196028,1.1931311,0.57066625,-0.593228,-0.2781864,0.54250914,-0.7801121,-0.17079614,-1.261677,-1.8931192,1.5428059,-0.22624551,-0.4609418,1.0169877,0.48514748,-1.1993185,-1.897468,0.30872935,0.36016107,-0.6963782,0.07787246,-0.53161335,-0.81995976,0.37428173,0.5147718,0.5021311
-0.33874735,0.16410276,-1.4734833,2.3556862,0.68608165,0.17096077,1.4755063,-1.3024808,0.54016113,-1.5998994,0.05154509,-1.0586063,1.749656,0.14235462,-0.20244233,0.45135042,0.0244873,-1.1872305,-0.5539061,0.99862427,0.31122163,0.9864443,1.3754663,-0.15341248,-0.039761752,0.7497383,0.017657997,-0.61189777,-0.69176805,-0.022541411,-0.91622245,0.38385203
0.49252197,-0.30394298,0.73688257,2.0552402,0.59834146,-0.16094428,1.5407565,1.1160226,-1.8407066,-2.1874774,0.6233172,-0.34446198,-0.06876623,-1.4881139,0.41826597,-0.5012044,-1.2140877,1.1038184,-0.112807386,-0.8711401,-0.5791781,-0.69046396,-0.78264207,0.47174454,0.80388767,-1.4137889,-0.5758509,-0.78583944,-0.775372,-0.21267033,-2.4299054,-0.1487441
0.15386,-1.2412808,-1.7548012,-0.2334534,-1.5212917,0.12056264,-0.053543895,0.51716256,-0.7449849,0.38715985,0.07167962,0.52687234,-1.931666,-0.6847738,-0.23252118,0.35180917,0.14845039,-3.9818764,-2.383291,-1.1511929,0.68585455,1.0660931,2.1199036,-0.558997,-0.06167638,1.566329,-1.0363072,-0.31389567,-1.3879354,-0.09205268,0.09944819,-0.19528309
-0.86820924,-1.5909938,-0.441617,-0.6038868,0.22186618,0.22648285,-1.3015127,-0.56288576,0.09483031,1.6252646,0.2131724,0.5484199,-1.0807673,-0.07677468,-0.516139,1.0674293,0.9101176,0.07628598,-0.61459666,1.4469342,-0.05244417,-0.4508194,-1.8450558,0.2424108,0.37633127,0.25338966,-0.9892821,-0.4296861,1.0829525,-0.26466653,0.23379557,0.11365625
-0.21801206,0.23585376,1.0569514,0.99508053,0.034173634,1.4769851,-0.79212713,-0.2696998,-0.8135342,-0.744797,-0.84544206,-1.4196005,1.6576571,0.17472881,-0.044855654,-0.3282808,0.9607827,-1.6502638,-0.111683264,-0.6720394,-1.7801028,-1.6603054,-0.6777275,-0.6790254,0.7701044,0.16337833,0.9057649,2.525514,-0.42703325,0.69921386,-3.9172547,-1.4697084
0.40123948,0.46704885,-1.6101428,-0.1415067,0.88822174,-0.35808954,0.55155593,0.0743676,0.13880074,-1.7557379,-0.18282469,-1.8557216,0.69348395,0.5106421,0.35050043,-1.048238,-1.2535337,-1.8030596,2.2874787,0.23621473,-1.1853366,0.06808564,-0.47350165,-0.18578696,0.5689712,-0.47872463,-1.1955397,0.28191525,-1.2562793,1.9427794,0.09494644,-0.31560972
-0.3820136,1.393196,-1.1689881,-0.9577194,1.0500278,-2.171292,0.2684534,-0.40266988,1.3109059,-1.1486672,0.49539578,-2.0654263,-1.1022137,0.79763955,0.7923354,2.2859254,0.95709604,-0.12604299,0.022848427,0.1661572,-3.3838477,0.79799247,-1.7710154,0.5566544,0.40353465,0.5431761,1.0818396,-0.35007066,0.84172064,0.7435335,-1.1587964,0.69439757
-0.24425226,0.81313944,-1.2028587,0.47685683,-0.9634817,-1.8660438,-1.0088216,-1.4859478,0.9200924,-2.397837,1.6344851,-0.09733144,-2.388781,-4.6052885,-1.401123,0.47093725,-0.57132447,0.010377958,1.3284531,-0.44485134,1.3247182,-0.22944748,-0.9119525,1.4636917,-1.0881765,0.5286382,0.5026074,0.5487925,-1.3388422,-0.7763449,-0.09121192,0.31124565
-0.86081904,0.49189642,-0.689546,-0.6712995,-0.3650749,-1.9746097,0.32624727,0.062381335,0.6657577,0.52953094,1.4180437,0.43554166,-0.6064892,1.6765351,-2.5098908,-0.24065417,-0.3267902,1.2319195,-0.700601,-1.2373557,-0.07213013,-0.38547805,0.9325843,0.727533,1.4071738,-0.008180059,-0.71590996,-0.4578195,2.2871878,0.2345678,-1.4544747,-1.624775
-0.11689536,-0.3900455,-2.173096,-0.7107911,-0.2581327,0.39352816,0.6058378,1.2507305,0.0759324,0.54473454,0.43572462,0.32232347,-1.733663,-0.9600624,0.75659996,-1.3609203,-0.72233325,-1.2157569,2.727517,0.6407176,-2.4515426,0.62261826,-0.050661385,0.33358553,-0.5285222,-0.56252176,0.5255272,-0.40477782,-0.5323232,-0.8859276,1.2801174,-1.2315224
1.0741355,-0.37732458,-0.8094795,-1.2154188,-0.38515428,1.4854683,-1.0008641,0.27882624,-0.7208509,-0.17333591,0.9213017,0.33310103,-0.007974564,-1.1842513,0.021347947,0.5647082,0.37073883,-1.9141486,1.6625181,-1.7400491,1.047649,-0.10038353,-0.26564255,-1.2391725,0.92390364,-0.987026,0.874594,-0.6788234,-0.9044533,-1.7491689,0.52631944,0.8950463
-0.0054410715,1.142594,0.24236639,0.736228,0.32085374,0.45165828,0.08286899,0.010083261,0.6234081,-0.48784965,0.9113808,-0.35553548,0.94085103,-1.4791201,1.2541035,0.9817567,1.6248719,-0.5078619,0.3907967,-0.24892384,-0.11497773,-0.72787863,1.0638508,1.9489586,0.21631253,0.6121894,-0.90256184,1.3033891,1.5668516,0.9077112,0.41840538,-0.7170826
-0.13292831,0.29974252,-1.304341,-0.48266017,0.061517667,0.06695429,-0.23649552,-0.78774524,0.1500018,0.45545653,-0.7491114,-0.5251985,-0.3076654,0.6470135,1.3609729,1.0220684,-1.2672671,-1.7802024,-0.5562384,0.41758904,0.3668865,0.7278924,0.99743086,0.9510072,2.415026,0.23455927,0.12599976,-0.39991426,-0.07127561,-0.09274243,0.43732738,-0.0634921
1.208177,-1.7011192,-0.38456357,-2.3899226,-0.77910846,0.39472336,-0.6964078,-0.20923465,-0.9849795,1.1640137,0.34612414,-1.9008698,0.67035866,-0.14447339,-1.8012378,0.20270036,0.06371136,0.6021903,0.42927325,1.386894,2.2443085,-2.555167,0.84641236,-0.30775034,0.49200433,-0.104999684,-1.0737566,2.4947731,-1.3291932,1.0584683,-1.0923554,0.68765134
0.6534654,-0.14761437,-1.0540483,1.7925501,0.38416758,0.5514647,-0.34896773,0.2984061,-1.2401843,-0.8079949,2.0444696,-1.3033799,0.40429017,0.9272494,-1.965244,0.29141003,-1.4542964,1.1739218,-0.56040484,-0.14083011,-0.57763445,0.8162055,1.2476192,-0.12991509,1.8333149,-0.08804993,1.4720641,1.1369028,-0.62623984,-0.04239797,0.5263968,-0.9380259
1.2857,-1.7872779,-0.7411501,0.36856788,0.8400527,-1.0352571,1.2315323,-0.15314914,0.88799745,-0.48033878,1.2688285,0.3564316,0.61531425,0.042360187,-1.5105182,-0.30840063,-0.7706236,0.56585133,-0.31281373,0.83692676,-1.4719124,0.20920931,-0.16966988,0.08722006,1.1810901,-1.9357872,1.894374,-0.5684999,0.2852554,0.0768545,-2.5679338,-1.4095391
-0.6956836,-1.5090921,-0.63676554,0.54593337,0.13676208,1.0201797,-0.9504338,-0.1250368,1.0725923,-0.4191464,-1.3728191,0.76379937,0.80588216,-0.18074879,-0.3145628,0.5743284,0.6634937,-0.98267317,0.19636826,-1.411921,-0.96359134,-0.025997022,0.5187464,0.8442561,-0.08380835,0.52070075,-0.5102309,-0.12462546,-0.41995105,-0.45778692,-1.5333036,-0.33181435
-1.463033,0.29417008,-1.5853063,-0.111797504,-0.93866843,0.93678206,0.5098027,-0.11492453,2.9794652,-2.0544426,-1.6867882,-0.096041635,0.16942778,0.34645584,-0.46491292,0.63941914,-0.19153327,-0.33314806,-0.22274572,2.4465404,0.5641754,-0.9735743,-0.48634636,-0.4070176,1.8294743,0.69164366,0.54726815,-0.4276135,-0.9225586,-0.32079673,0.18404192,0.84980255
0.6095707,-1.1518799,-1.5875024,0.15144725,-0.4863238,0.22617146,-0.22273965,0.8544019,0.91363335,0.6843081,1.7899219,1.136843,-1.5790058,-0.683872,2.0494294,0.9302154,-0.48987308,-0.8018397,1.4261807,1.725308,-0.0504794,0.605565,1.5909932,-0.6684715,0.65670335,-0.04420943,0.09065869,-1.6059985,-0.27783477,0.5091243,2.517269,-0.09877769
1.2500017,0.3636451,0.25844955,-1.4225395,-1.4803319,-1.3954086,-1.9340309,-1.9354397,-1.0510164,0.54778737,0.90002763,1.0862771,-0.34701806,-0.651197,0.015722957,-0.81580406,0.06184154,0.97912884,-1.06267,-0.5325405,0.983664,-0.62295204,-1.338469,-1.9556584,0.55807763,-0.0029105858,-0.41693872,0.08930892,-0.53492016,-0.2220089,1.0411949,-0.7719067
-0.15534289,-0.5970994,-0.65398085,-0.6372597,-0.21135435,-1.4164854,-1.4906179,-1.228824,-0.52658665,-0.20938271,0.43039957,0.3799666,-0.117256284,1.2483087,-0.2506084,0.16977747,-0.6409515,1.6820097,0.24402668,0.65191025,1.2793123,0.22943157,-0.51826566,0.59157926,-0.22736284,0.07836105,0.9951918,0.82790285,-0.5701026,0.3933326,-0.48274344,-0.8903064
-0.4540715,0.04408618,-0.17068906,-0.6882601,1.2555432,-2.2372787,0.38174355,-1.104191,-0.9040772,0.63230807,0.9074753,0.74988323,0.2552597,-0.98080236,-1.022111,0.41671506,0.65581876,-0.17792742,0.98445785,1.2161266,0.34894133,0.8420139,1.720724,0.15774603,-1.0639213,0.123917125,0.57607794,-0.4440142,1.7663908,-1.4175446,-0.5887412,1.0226562
1.0744278,0.39400905,0.18613482,0.13373087,1.8463525,-2.3718803,1.0117259,0.69438946,0.29936358,-0.77460045,-0.7813956,1.7976829,0.25360355,0.33068734,1.3499267,-0.45588318,-1.6220503,-0.2675714,-0.35905823,1.1797016,-1.3507179,-0.897436,0.0050077215,0.10509861,-0.27707273,0.49033928,1.0733835,-1.9537796,0.110080875,0.19210736,-1.8013517,-1.1864866
-0.05791107,0.060297817,-0.6928615,-0.06143988,-0.4329859,1.526769,-0.5303866,-0.3933352,-1.2713494,-0.7958014,-1.5494215,-1.521399,0.20576991,1.5067325,-1.1115121,-0.25115454,-0.5246408,-1.4587384,0.52066356,0.35458606,1.4663359,0.27435723,-1.1682631,1.5843241,0.018804781,2.2405584,-1.1801318,0.605487,0.53740764,1.8090956,0.97922415,0.37838748
0.13226584,2.141831,0.5855485,-1.2777591,-0.51501995,-1.5587441,1.9920822,0.88419354,0.2623438,0.11478164,-0.3627806,-0.09992885,0.8591296,-0.8368896,1.1511514,-2.201542,-0.16305575,0.6178665,-0.17149428,0.10731729,-0.82696164,0.38759002,-0.53973323,0.6371194,-0.61243194,1.7437277,0.78833,1.4432062,0.37503806,1.00967,1.0011666,-1.0171797
-0.07936362,-1.5511183,0.29506794,-1.1488396,-0.3606308,-0.7042996,-2.1631863,-0.35216442,2.0497973,0.2859049,-0.5776434,-0.16740498,-1.4552423,-0.11497556,-0.3456919,0.041999374,0.86425894,0.47113845,-0.93797684,-0.8499843,-1.729062,-0.32236806,0.58823586,-0.50419545,0.6212298,0.59473133,0.33605543,0.29015878,-1.3541479,1.2029723,0.15375073,0.8215288
-0.19849265,0.0093861995,0.16379635,0.95648104,0.6378124,-1.6784961,-0.569775,-0.40242714,-0.57365084,1.5816084,-1.2093334,0.22358315,-1.9283704,0.5662214,1.4231555,-0.9738834,-2.0496233,0.82756317,0.3004836,0.69738495,0.088619076,0.04808237,1.7565655,1.1037915,1.6943351,-0.3260796,0.8211486,0.8779515,-0.42206678,0.51893914,-1.1162121,1.0586127
0.549214,-0.13423,0.4075491,-2.131287,-0.13454455,-1.2372316,0.60808885,-1.1522176,1.0062184,0.37220693,0.80586183,-1.1929233,-0.19627185,0.914074,-0.40906298,-0.05911431,-0.9956394,0.8414792,0.88128334,-0.03690432,1.2905192,-0.87471235,0.5748627,-1.3371738,0.62624073,-0.057519875,-0.19944523,-0.27820164,0.90089035,0.06460657,-0.66735494,0.83601505
-0.52444756,0.2587763,-0.4029327,1.4233259,0.68830353,-0.7362552,-1.621332,0.1735414,-1.2814112,-0.7517345,-1.0131098,-0.52787936,-0.20184128,-0.024263361,0.057347972,-0.47642538,0.81162244,1.7524283,0.3724833,-0.23419006,0.21771312,0.36074924,-1.0939157,1.0306368,1.7229035,-1.3305153,0.32287315,-1.1878988,-0.740447,-0.3602946,-0.9671834,-0.69244814
0.35716006,-0.3042337,1.2294933,-0.33555967,0.31349936,-1.9863974,0.5534497,0.70496404,-1.2339919,-0.56384754,-0.21600899,0.44952238,0.70695406,-0.014225884,-0.36353526,0.7816898,1.3653415,0.16587035,-0.12836038,2.3789968,-0.35164243,-0.87390536,-0.14905968,-0.49365366,1.6079102,-1.232075,2.0233977,0.46435517,0.23628949,0.5087089,-0.56047976,-0.86748135
-0.35480836,-0.7325663,-0.19251283,1.1996503,0.90564096,0.03696758,-1.2084777,0.5981957,-0.19664375,0.6493226,0.48173237,1.7182012,1.644025,-0.8489621,-1.5009916,0.20890838,-0.9962723,-0.57771534,-0.61761194,0.2732347,-0.8160142,-1.0289786,-0.7807024,1.5354731,-1.8357462,1.8196903,0.8214706,-1.105948,-0.77641064,-1.5861748,-0.8258641,-1.9311831
-0.5367822,-0.63352996,-0.11775984,0.43708754,-0.5600764,1.2778754,1.0670967,0.7537868,0.39001834,2.6683576,1.065019,-0.92980003,-0.36841497,0.82993627,1.146984,-0.13862461,1.4995551,0.258851,0.094139285,-0.19686522,-1.0653317,1.3906921,0.46382344,0.362247,-0.5496049,0.797095,0.26051772,1.4618473,0.78440857,-0.8189787,-2.7116213,-1.3968774
0.30995503,0.22478227,0.12402045,1.4498423,1.1534289,0.76158243,-0.59309125,0.16509682,-0.17486082,-0.52969617,0.16732945,-1.1922334,-0.39635465,-1.8115846,-0.5122872,1.6093546,-0.4354778,-0.011561243,0.55012023,-0.3317079,-0.07928241,2.2193685,-0.23482378,-0.29211903,0.080547884,-1.2002738,2.8737214,0.83107287,0.07868857,1.6323522,1.4307373,-0.41390604
1.1529565,-0.94810176,-0.61317736,1.0721768,0.4283232,1.6247051,1.2138783,1.4915211,0.22500241,0.029173438,0.08623156,0.37486875,-1.0173414,-1.6589787,-0.5521771,0.39251602,0.1281637,-1.6070424,1.4225764,0.84559846,-0.42769033,-0.6896724,-0.77779305,0.54164654,-1.6546593,1.791653,1.0362521,-1.1025326,-1.1964984,-1.0749508,0.9575052,-1.5131414
1.8136381,0.14714724,0.11669401,-0.5675467,-0.21618935,-0.12424539,-1.238338,0.8870261,-1.119129,0.9393015,-1.252102,-0.2460045,-0.2921871,0.15305878,0.9282365,0.05456296,-1.5815288,-1.2395922,1.5297269,1.2474197,-0.8151017,0.14181076,1.4110284,0.78395396,-0.4632447,0.5975773,-1.0828677,-0.5949199,-0.88912904,0.82038283,-1.3858991,0.48436728
-1.5557638,-1.2237858,0.5239612,0.045914017,0.8665838,0.52511585,1.7266965,1.3293964,-0.8491558,-0.8181414,0.52037036,0.9763343,-0.51022846,-1.8191108,2.4270453,1.9309001,-1.9922371,0.07698134,0.616971,2.1117349,-2.077741,0.14099763,0.3323339,-0.07850665,1.1948254,-0.9612072,-0.0969625,0.042230673,-1.3143475,-0.10884121,0.8059781,-0.1647852
1.4693592,2.4873545,1.3959842,-1.6920038,-1.0695857,0.762044,0.17566448,1.4076538,1.6136742,-0.10000948,-0.94794184,-1.7306031,-0.35409474,-1.6794469,-0.60360396,-1.0921285,-0.00013372509,0.49844512,0.08929624,1.2128133,0.5077795,0.61201036,0.49090248,0.5869889,0.6063662,-0.08207693,0.12444644,-0.9842725,1.3002329,-0.74010414,-0.5812066,0.8251211
-0.58367985,1.8746685,0.5677083,0.40645778,0.86786675,1.1758665,1.3131542,-0.8858674,0.9718232,1.6009142,-0.56720966,0.7538848,0.11096188,-0.41877964,-0.36929566,-1.9700494,1.4515985,0.7301079,-0.16918957,2.127863,0.8098911,-2.7553747,0.87801784,-1.1089393,0.9571937,-0.058409266,0.8936382,-0.3368198,0.16553403,-0.8389394,-1.5965654,0.83038145
0.9458972,0.34319904,-0.04872992,2.3663843,-0.7197597,0.027235929,-1.214209,0.7729027,-0.12722778,-0.035345774,-0.38281423,-0.9752571,1.3237555,0.53860706,0.9965865,0.6728628,0.048367098,-1.7426355,0.7205523,-0.34346065,-0.17147166,0.6738295,-2.5972002,-0.88754964,0.4443055,0.20033242,-0.6218484,-0.83911556,-1.1123896,2.0888126,0.270915,0.36422217
0.18012139,-0.46510476,1.3104024,0.61175674,-1.8574629,-1.337088,-0.9650205,0.3308679,-2.1259077,1.1720095,-0.21891783,0.4669921,-0.90927994,0.038579535,-0.5228743,-0.96565026,-0.7294402,-1.2143062,-0.39065245,-0.68428636,1.0632974,-0.08074091,0.024178706,-0.07179141,-1.8948323,1.1585022,0.88457733,-0.5187181,0.12134601,1.2219965,-0.19304965,0.65003496
-2.104742,-1.0131705,-0.3796604,-2.3037484,-0.723406,1.2143743,0.9425523,0.019014804,-0.7385608,-0.3257161,1.2998507,0.8778198,0.37301555,-1.2031298,-1.2846477,-0.042445537,0.21051678,0.026741019,0.5025818,0.44930875,0.48577294,0.99004275,0.1560602,-0.6831903,-2.614287,-0.057021767,0.86949193,0.28262997,0.36241898,0.89128196,1.1579186,0.1813856
1.3479428,-2.0451844,0.87809813,0.23039582,0.6645341,0.8824832,0.6720942,-0.89884496,-0.32073367,0.05333508,-1.2121083,-0.77316886,0.28076532,-0.8464876,0.05958966,0.22919092,-0.34102845,-0.731494,-0.13409859,-0.27609244,-0.007045075,0.29146668,0.4690538,-0.2642683,0.78552145,1.4483105,0.029655552,1.0137144,-1.1546113,0.5605477,0.11610738,-0.25943133
-1.8993487,1.4335129,-1.6445998,-3.6297855,-1.4158216,1.5801309,-0.28147802,-0.50799274,0.76146513,-2.5043664,-0.02877922,-0.73423177,-0.95900655,2.4503376,-1.1994858,0.21579824,-1.2672802,1.4133838,-0.28268495,1.1429641,-0.85379547,0.05759384,-0.27272716,0.20844014,-1.2030137,0.5517403,0.9718973,0.6543553,0.79099405,-1.7174826,0.8012364,0.3099317
-0.28104323,0.54048425,-0.73989046,-0.36965925,1.4950047,0.09298849,0.45769426,0.10219293,0.04026709,1.3020083,1.0013881,-0.5456718,-0.13113144,0.6795865,-0.7298518,-1.0442514,-1.0851408,-0.29000288,0.8749235,-0.25297162,0.40899867,-1.2140437,-0.57075536,0.5042641,-0.35261223,-1.3291047,-2.2338228,0.012495662,1.492862,-0.045002207,1.446661,0.9587718
-1.4383234,-1.0923262,-0.8342919,0.7001644,0.46271622,0.02503261,-0.974406,-1.6818179,-1.3836304,2.4707077,0.4558942,-1.4087309,1.5714006,0.022018494,-0.14238295,0.52662885,-0.44109175,-1.5988148,-0.39863914,-1.5208346,0.2187663,0.10826595,1.5766133,-0.2830311,1.4838762,-0.7364964,0.27795604,-1.9270283,0.056851808,-1.2444955,-0.076745,-0.52519757
1.4079478,-0.7998647,0.8831579,-0.8575725,0.100516684,0.4582823,0.07488176,1.6742164,-0.24478245,1.2790825,-0.110032246,-0.95208186,1.0006877,-1.0848312,1.3501209,0.046986923,0.80047095,-0.46419954,0.8583333,-1.1782384,0.5594051,0.34257382,-0.20912264,0.614189,0.4225112,-0.25967008,-0.802444,-0.89669335,0.15404013,0.9931337,0.664517,-1.4035907
1.5719513,0.8396368,-0.4840028,0.6227079,0.69217813,0.94728607,1.1508819,-0.36831468,-0.7321126,-1.006307,-0.6250227,-0.30633825,0.07881327,-0.9929702,-1.473261,-1.0700096,0.95904905,-1.5877479,-0.4934464,0.69044334,-2.3025756,-1.0078316,0.13474777,0.8024258,0.6844837,-0.7720971,-0.4758579,-0.68662775,1.0559521,-0.6275511,-1.4911473,0.8999903
-0.40615222,0.27338287,-0.05037341,0.31425896,1.6548442,0.41638002,0.28200296,1.4315894,0.3441462,1.0191375,-0.34431034,-1.9652791,-0.24000692,-0.8302935,0.3415058,0.8567922,-0.8352169,1.5885478,0.7159297,-0.8353801,-0.1115125,-1.095182,-1.8091031,0.09101269,-0.554286,-0.99368787,-2.0221868,0.5433741,-0.7031268,0.78895056,-0.9190632,-0.73213124
-1.137074,-1.4442364,-0.4241688,1.0449208,-0.11424629,0.0019776004,-1.7212459,-0.29588705,0.2637525,0.4233916,-2.7330425,0.028373374,0.83213925,-1.0819663,0.09660746,0.39048612,1.621915,-0.39761254,-1.4042767,0.48438528,0.6038922,-0.014187964,0.8756449,-0.32804254,0.2782758,-0.28392032,1.1763413,-2.060263,1.3799921,-1.302153,1.3044884,1.1477225
-1.2126697,1.0532794,-0.28720436,-0.33373383,-0.26357755,0.0598257,0.27469677,-1.795022,0.23882653,-0.81849927,1.7743546,2.4678566,-0.5237166,1.6982237,-0.03961669,-0.17872913,-1.856456,0.21078536,-1.3799,1.4045883,0.54947734,1.2459714,-0.42850566,-0.80975676,1.5867114,0.1948384,-1.2607048,0.20530745,0.1919581,-2.069904,-1.0701555,1.1788862
1.8896041,-0.29881212,-0.0033550314,-0.65312874,0.12390782,0.09921506,-0.8703539,-1.3960407,-1.156016,-0.6927141,0.30082813,0.30786046,-0.40232098,0.2105001,2.108472,-0.57261556,-1.9102966,-0.9216357,0.01640089,0.96100223,0.52360713,-2.2656052,-1.3939666,-0.7023827,0.40292054,0.57100147,0.34685895,-0.28228208,-0.11569786,1.6158881,-1.6440547,-0.97865546
2.5717652,0.38597897,-0.24344924,0.93196404,0.29453582,0.010454758,-2.4754612,0.78589165,0.4037347,-0.32527995,-0.37241614,0.29543552,-0.88438106,-0.74822795,1.4069306,0.36286828,-0.9937255,0.7357645,-1.0939547,1.1584071,0.80695754,0.63972265,0.2918203,-0.8128621,-0.70600694,-0.47334224,2.9066489,1.5752338,1.9752914,-0.66224086,2.0638635,1.8361684
-0.6057167,0.98602027,-1.5891253,-0.32952446,-0.53747386,-0.27539092,-1.6214328,-1.9509761,-0.2812631,0.14919695,1.1496961,-0.09168189,0.5691063,0.04634281,0.5050093,1.0379983,-0.45318297,-0.36217147,-0.20149505,-1.5184194,-0.48287427,0.5683633,0.98074746,0.90580904,-1.5959461,0.14753515,-0.25174907,-1.5332838,-0.47992438,-0.50071883,-0.34827036,-1.1183157
0.12169792,0.07244227,-1.4421548,0.36128077,1.8833363,0.33751702,0.96132565,-1.1337477,-1.3792977,0.035856053,-0.42536005,0.04090365,-0.5735462,1.6694409,1.1392486,-0.09912331,0.80354524,-2.2344494,0.27516544,2.1751864,0.71199214,1.037135,-0.09933691,0.8625165,-0.62613106,-0.8272722,-0.5240632,0.64389914,-0.1667763,1.4276836,-0.18768884,-0.20294797
-1.0836824,-1.2131822,-1.7820541,0.86675686,0.68908656,0.16504435,1.4875194,-0.46351334,-1.4140774,0.3310976,0.19989032,-0.089052424,0.12706609,1.051673,-1.188614,1.0728571,0.34603277,0.37397924,-0.61406523,-0.40471587,0.9829862,0.4851503,0.7043329,-0.08327371,0.7354811,0.28764156,0.4793361,1.4933993,-0.25899157,-0.09405966,0.078859076,-0.5721512
0.11541191,-0.1832818,1.0833565,0.13492028,-0.07056788,-0.75171673,0.7127297,0.90455395,-0.88601416,0.045041796,-1.6114961,-0.029293116,1.3594854,-0.0027788007,-0.06678493,0.46459368,-1.2247663,-0.014119735,0.78714895,0.96296465,-1.5978165,0.7934429,-0.47088945,1.1198007,0.95787084,-0.13846199,-0.25384486,1.5619085,-0.23031387,-1.2559078,-1.7466813,0.9201231
0.18801342,-1.2776896,-2.2535944,-0.7941801,-1.0726159,-0.09135549,-0.6375075,-0.72419745,1.5372375,0.6656738,0.22951613,-0.7386338,-0.08905032,0.40963918,-0.27496314,-0.35250747,1.0814745,-1.1502573,-0.3111146,-0.5430305,-1.5626094,-1.0215533,0.45752093,1.4645334,0.15785849,0.41480723,-0.71578103,0.6328872,1.4150709,1.003232,0.07944726,-1.2406405
-1.0969714,1.1052492,-0.729657,1.1812645,-0.2614939,0.19149129,1.0914679,-0.14321575,-1.5067395,0.5002677,1.9338846,-0.94147664,-1.7376591,0.4759311,-1.0604947,-0.54159194,0.062363215,0.81494635,-0.71280915,0.79975563,-1.3553139,-0.22989486,0.28367722,1.4229165,-1.2727761,-1.1820788,-0.34378293,0.7693133,2.4591112,-0.1778378,0.5399195,-0.29059112
